Timestamp(ms),AlignedTime(s),Force,Qw,Qx,Qy,Qz,Command
66554,46.644,16436.39,0.509,-0.485,0.493,0.511,S
66604,46.694,16435.33,0.509,-0.485,0.492,0.511,S
66655,46.745,16907.68,0.51,-0.485,0.493,0.51,S
66709,46.799,16904.24,0.509,-0.487,0.49,0.511,S
66760,46.85,16432.05,0.508,-0.489,0.488,0.512,S
66810,46.9,16201.54,0.508,-0.49,0.488,0.512,S
66860,46.95,16201.54,0.508,-0.489,0.488,0.512,S
66910,47.0,15600.2,0.508,-0.489,0.487,0.513,S
66960,47.05,15407.73,0.508,-0.489,0.487,0.514,S
67010,47.1,15407.73,0.508,-0.487,0.487,0.515,S
67060,47.15,15102.19,0.508,-0.487,0.486,0.516,S
67110,47.2,15096.02,0.507,-0.487,0.486,0.517,S
67176,47.266,14772.02,0.506,-0.488,0.483,0.52,S
67230,47.32,14667.72,0.504,-0.489,0.482,0.522,S
67281,47.371,14732.3,0.504,-0.489,0.481,0.523,S
67331,47.421,14689.18,0.504,-0.489,0.481,0.524,S
67382,47.472,14383.64,0.503,-0.489,0.48,0.525,S
67432,47.522,14383.64,0.501,-0.489,0.477,0.528,S
67482,47.572,14081.5,0.501,-0.489,0.477,0.53,S
67532,47.622,13742.69,0.5,-0.488,0.477,0.531,S
67582,47.672,13742.69,0.497,-0.489,0.476,0.535,S
67632,47.722,12465.29,0.494,-0.489,0.474,0.538,S
67682,47.772,11360.2,0.492,-0.49,0.473,0.541,S
67733,47.823,11360.2,0.487,-0.491,0.472,0.545,S
67783,47.873,10252.91,0.48,-0.493,0.47,0.551,S
67833,47.923,9892.86,0.476,-0.495,0.468,0.554,S
67883,47.973,10181.59,0.473,-0.495,0.467,0.558,S
67934,48.024,11175.98,0.467,-0.496,0.465,0.564,S
67984,48.074,12094.06,0.464,-0.496,0.463,0.568,S
68034,48.124,12408.95,0.461,-0.496,0.462,0.572,S
68084,48.174,12178.21,0.454,-0.498,0.459,0.577,S
68134,48.224,12394.31,0.449,-0.501,0.456,0.58,S
68184,48.274,12389.43,0.448,-0.502,0.455,0.581,S
68234,48.324,12596.18,0.447,-0.504,0.454,0.581,S
68284,48.374,13247.31,0.446,-0.506,0.454,0.581,S
68335,48.425,13873.25,0.445,-0.507,0.455,0.58,S
68385,48.475,14208.16,0.444,-0.508,0.456,0.579,S
68435,48.525,14084.34,0.443,-0.508,0.458,0.578,S
68486,48.576,13946.44,0.442,-0.508,0.459,0.578,S
68536,48.626,14178.45,0.441,-0.508,0.46,0.578,S
68586,48.676,14409.28,0.441,-0.508,0.461,0.577,S
68636,48.726,14282.29,0.439,-0.51,0.461,0.577,S
68687,48.777,14105.36,0.437,-0.513,0.46,0.576,S
68737,48.827,13635.89,0.437,-0.514,0.46,0.576,S
68787,48.877,12875.4,0.436,-0.517,0.459,0.575,S
68838,48.928,12006.39,0.435,-0.519,0.459,0.574,S
68888,48.978,11591.61,0.434,-0.521,0.46,0.572,S
68938,49.028,10874.4,0.433,-0.522,0.46,0.572,S
68988,49.078,10343.25,0.432,-0.523,0.461,0.571,S
69039,49.129,9546.04,0.431,-0.523,0.462,0.57,S
69089,49.179,8718.92,0.43,-0.524,0.463,0.57,S
69139,49.229,7252.06,0.429,-0.525,0.462,0.57,S
69190,49.28,5248.0,0.424,-0.53,0.456,0.574,S
69240,49.33,2767.16,0.408,-0.542,0.442,0.585,S
69291,49.381,1200.03,0.386,-0.559,0.423,0.598,S
69342,49.432,666.81,0.39,-0.56,0.427,0.591,S
69392,49.482,142.44,0.4,-0.553,0.431,0.588,S
69443,49.533,143.94,0.407,-0.546,0.427,0.593,S
69494,49.584,138.06,0.413,-0.539,0.407,0.609,S
69544,49.634,147.68,0.419,-0.533,0.395,0.618,S
69595,49.685,113.7,0.428,-0.524,0.386,0.625,S
69646,49.736,121.71,0.444,-0.51,0.378,0.631,S
69696,49.786,107.23,0.453,-0.501,0.373,0.634,S
69747,49.837,97.84,0.462,-0.493,0.37,0.636,S
69797,49.887,97.84,0.474,-0.48,0.366,0.64,S
69847,49.937,114.3,0.483,-0.47,0.367,0.639,S
69897,49.987,117.91,0.494,-0.459,0.371,0.637,S
69947,50.037,117.91,0.508,-0.445,0.373,0.634,S
69997,50.087,94.44,0.514,-0.442,0.37,0.634,S
70047,50.137,98.51,0.518,-0.443,0.362,0.635,S
70116,50.206,116.3,0.521,-0.448,0.35,0.635,S
70170,50.26,85.5,0.525,-0.452,0.343,0.633,S
70224,50.314,75.65,0.529,-0.454,0.341,0.629,S
70275,50.365,136.83,0.536,-0.454,0.343,0.622,S
70325,50.415,92.78,0.538,-0.456,0.344,0.618,S
70376,50.466,124.65,0.54,-0.457,0.345,0.615,S
70427,50.517,89.44,0.542,-0.459,0.346,0.611,S
70477,50.567,103.23,0.542,-0.461,0.347,0.609,S
70528,50.618,118.14,0.543,-0.462,0.348,0.608,S
